"Time (s),""Linear Acceleration x (m/s^2)"",""Linear Acceleration y (m/s^2)"",""Linear Acceleration z (m/s^2)"",""Absolute acceleration (m/s^2)""",,,,
4.273166787E1,-2.574458520E-1,-2.011615408E0,9.158049488E-1,2.225213163E0
4.274161487E1,1.667708496E-1,-1.430453335E0,-8.644658107E-1,1.679675683E0
4.275156187E1,-7.662241823E-1,-2.032338964E0,1.851853543E0,2.854270959E0
4.276150888E1,2.548315984E-1,-1.564779959E0,-5.633295268E-1,1.682502784E0
4.277145487E1,-2.882788048E-1,-1.389920290E0,7.150179952E-1,1.589413042E0
4.278140187E1,-2.114823881E-1,-1.867882077E0,7.645567757E-1,2.029348495E0
4.279134887E1,-1.007937187E-1,-1.132527319E0,-1.228046265E0,1.673581528E0
4.280129587E1,-3.633983863E-1,-1.476800267E0,1.464165019E0,2.111107913E0
4.281124288E1,2.415008969E-1,-1.556385258E0,-5.862856954E-1,1.680591762E0
4.282118887E1,-2.381775588E-1,-1.315127239E0,1.803100044E-1,1.348628897E0
4.283113587E1,2.949736840E-1,-1.889591473E0,8.052586591E-1,2.075092026E0
4.284108287E1,-9.442690484E-2,-1.453808869E0,-3.216032928E-1,1.491946831E0
4.285102987E1,2.453922554E-1,-1.483493282E0,-2.378530383E-1,1.522348103E0
4.286097688E1,-1.293003568E-1,-1.460416369E0,7.013705939E-1,1.625255445E0
4.287092287E1,-1.105194656E-1,-1.286186592E0,-7.687006974E-1,1.502461734E0
4.288086987E1,-2.140029766E-2,-1.354600184E0,3.077804750E-1,1.389290629E0
4.289081687E1,9.889147326E-2,-1.776511585E0,-3.471000767E-1,1.812802084E0
4.290076387E1,5.742758799E-2,-1.434785830E0,-6.348637784E-1,1.570019211E0
4.291071087E1,-2.450978481E-1,-1.487721550E0,2.048554462E-1,1.521628772E0
4.292065687E1,2.647558583E-1,-1.487226730E0,-3.508738697E-1,1.550822840E0
4.293060387E1,-3.475660632E-1,-1.405914764E0,-1.297064459E-1,1.454036538E0
4.294055087E1,5.745097686E-1,-1.487541895E0,-6.230909944E-2,1.595846104E0
4.295049787E1,-3.292168061E-1,-1.632062115E0,4.572698057E-1,1.726588002E0
4.296044387E1,5.809501112E-2,-1.419452384E0,-1.144112992E-1,1.425240347E0
4.297039087E1,-4.890992703E-1,-1.245582064E0,4.104774624E-1,1.399708728E0
4.298033787E1,1.125464760E-2,-1.487949299E0,4.112861323E-1,1.543786276E0
4.299028487E1,-5.230190048E-1,-1.423450418E0,-3.387315416E-1,1.553865833E0
4.300023187E1,-2.063663302E-1,-1.495350851E0,2.196991879E-1,1.525427469E0
4.301017787E1,-5.691734168E-1,-1.524925337E0,2.521804708E-1,1.647103716E0
4.302012487E1,2.334209219E-1,-1.417887815E0,3.501844829E-1,1.479026827E0
4.303007187E1,-1.180314566E-1,-1.433295667E0,-1.359904486E-1,1.444562666E0
4.304001887E1,-3.053832628E-1,-1.395448540E0,1.985252506E-1,1.442202427E0
4.304996587E1,1.474336689E-1,-1.422987464E0,-4.643852824E-1,1.504088994E0
4.305991187E1,5.744684726E-2,-1.258381912E0,3.084470576E-1,1.296905842E0
4.306985908E1,-8.103371121E-2,-1.559714662E0,-2.985787117E-1,1.590102367E0
4.307980608E1,6.837690130E-2,-1.427303002E0,-2.598906094E-1,1.452381626E0
4.308975308E1,-3.255855756E-1,-1.346450189E0,5.515678525E-2,1.386353616E0
4.309970008E1,-1.369270995E-1,-1.564169363E0,4.786928344E-1,1.641499820E0
4.310964608E1,-2.487370821E-1,-1.294206340E0,-5.120371664E-1,1.413867832E0
4.311959308E1,-1.277757319E-1,-1.433242019E0,8.872600114E-1,1.690485034E0
4.312954008E1,-1.802868348E-1,-1.289875308E0,-2.243278438E-1,1.321591705E0
4.313948708E1,-3.618749674E-1,-1.292724364E0,-2.276069623E-1,1.361578019E0
4.314943308E1,6.505204292E-1,-1.235754941E0,4.520891726E-2,1.397251212E0
4.315938008E1,-8.463578609E-1,-1.410145517E0,-2.432055795E-1,1.662522470E0
4.316932708E1,7.863847241E-1,-1.287292154E0,-9.569459581E-1,1.786411932E0
4.317927408E1,-3.773914312E-1,-1.369311925E0,8.873658460E-1,1.674770905E0
4.318922108E1,4.157430263E-1,-1.431479376E0,-2.015079153E-1,1.504187790E0
4.319916708E1,2.460976124E-2,-1.446731545E0,3.142375553E-1,1.480669796E0
4.320911408E1,-6.414848730E-2,-1.200872865E0,-2.021674812E-2,1.202754914E0
4.321906108E1,-4.359544388E-1,-1.380015107E0,5.417696732E-1,1.545319497E0
4.322900808E1,6.087111562E-1,-1.149589202E0,-6.963858426E-1,1.475478853E0
4.323895508E1,-9.215250606E-1,-1.304273784E0,1.049744194E0,1.911099530E0
4.324890108E1,-1.743141963E-1,-1.352470921E0,-5.078990918E-1,1.455171645E0
4.325884808E1,-2.362796257E-1,-1.084590383E0,2.013687515E-1,1.128146150E0
4.326879508E1,2.187417429E-1,-1.445471470E0,6.172262371E-1,1.586884983E0
4.327874208E1,-8.017981307E-1,-1.483833590E0,-7.271538913E-2,1.688173538E0
4.328868908E1,6.773661657E-1,-1.082058101E0,-7.936653847E-1,1.503189741E0
4.329863508E1,-3.759411755E-1,-1.447158100E0,9.438400090E-1,1.768172021E0
4.330858208E1,2.158448495E-2,-1.383032563E0,-6.835535431E-1,1.542883795E0
4.331852908E1,2.407602739E-1,-1.261747277E0,3.043013817E-1,1.320064783E0
4.332847608E1,-9.210680276E-2,-1.240947269E0,2.144612521E-1,1.262706385E0
4.333842208E1,-5.455322834E-1,-1.421966102E0,2.397545528E-1,1.541776674E0
4.334836908E1,5.391507053E-1,-1.305744943E0,-7.346897829E-1,1.592300982E0
4.335831608E1,-6.480235219E-1,-1.283044298E0,4.123900867E-1,1.495393841E0
4.336826308E1,-1.793028215E-1,-1.444329801E0,4.418565452E-1,1.521011270E0
4.337821008E1,1.186850291E-1,-1.364326297E0,-6.036963648E-1,1.496636790E0
4.338815608E1,-2.344294935E-2,-1.314470012E0,3.301852512E-1,1.355508497E0
4.339810308E1,-2.105430694E-1,-1.537653995E0,2.270216560E-1,1.568517460E0
4.340805008E1,2.717204768E-1,-1.160177267E0,-4.792296088E-1,1.284330303E0
4.341799708E1,-2.043476886E-1,-1.254228342E0,-3.040581375E-1,1.306636163E0
4.342794408E1,1.976629324E-1,-1.413351545E0,3.599019706E-2,1.427560338E0
4.343789008E1,5.495841846E-2,-1.557213223E0,-1.819864011E-1,1.568774203E0
4.344783708E1,4.391688360E-1,-1.043160083E0,-8.639728904E-2,1.135128502E0
4.345778408E1,-4.637743215E-1,-1.532479063E0,4.640286022E-1,1.667003672E0
4.346773108E1,6.267401686E-1,-1.522253890E0,-1.500454009E-1,1.653049838E0
4.347767708E1,-4.557171506E-1,-1.019901687E0,-1.134628808E-1,1.122831865E0
4.348762408E1,-2.028768215E-2,-1.361599009E0,1.309261751E-1,1.368029647E0
4.349757108E1,-5.082888819E-1,-1.312492045E0,9.743063414E-1,1.711801917E0
4.350751808E1,3.386615578E-1,-1.122882629E0,-6.113492006E-1,1.322612904E0
4.351746508E1,-6.605691616E-1,-1.038013364E0,9.241524339E-1,1.538792085E0
4.352741108E1,-1.287370507E-1,-1.301088075E0,-5.178381890E-1,1.406257372E0
4.353735808E1,3.096825012E-1,-1.207468451E0,3.206525356E-1,1.287129116E0
4.354730508E1,-4.539008958E-1,-1.418840619E0,-2.229712898E-1,1.506270534E0
4.355725208E1,5.820610821E-3,-1.098790931E0,1.110737085E-2,1.098862486E0
4.356719908E1,-3.828848172E-2,-1.303212953E0,-1.174138445E-1,1.309051572E0
4.357714508E1,3.481825059E-1,-8.861822965E-1,-2.741525531E-1,9.908126677E-1
4.358709208E1,-1.764604168E-1,-1.429692467E0,6.326435906E-1,1.573339360E0
4.359703908E1,3.548022849E-1,-1.321503190E0,-3.743299752E-1,1.418583192E0
4.360698608E1,-1.650914927E-1,-1.131336241E0,7.910581112E-2,1.146051753E0
4.361693308E1,1.253295857E-1,-1.238641127E0,9.611126840E-2,1.248669981E0
4.362687908E1,-4.463836057E-1,-1.399794922E0,2.804090738E-2,1.469513675E0
4.363682608E1,2.488469366E-1,-9.986601408E-1,-2.992616665E-1,1.071822942E0
4.364677308E1,-6.553095181E-1,-1.263160256E0,4.116515833E-1,1.481371467E0
4.365672008E1,9.102802802E-2,-1.306260375E0,1.112783611E-2,1.309475505E0
4.366666608E1,-2.337080933E-1,-1.125523086E0,-1.509926498E-1,1.159405222E0
4.367661308E1,1.819043208E-1,-1.070231522E0,-8.890165150E-2,1.089214486E0
4.368656008E1,-4.255592588E-1,-1.145246402E0,-2.379512715E-1,1.244713144E0
4.369650708E1,2.933037192E-1,-1.351405558E0,-4.299165308E-2,1.383536171E0
4.370645408E1,1.941312873E-1,-9.224109869E-1,-4.413349736E-1,1.040819650E0
4.371640008E1,-5.480422373E-1,-1.355070885E0,2.259329045E-1,1.479058172E0
4.372634708E1,4.960674702E-1,-1.137229796E0,-1.833920717E-1,1.254195837E0
4.373629408E1,-1.259713177E-1,-1.181101017E0,-3.158899784E-1,1.229087004E0
4.374624108E1,3.596815306E-1,-1.143250382E0,2.073025060E-1,1.216292139E0
4.375618808E1,-7.464521150E-1,-1.129449783E0,1.771975315E-1,1.365374139E0
4.376613408E1,4.588421220E-1,-1.260893145E0,-3.558948737E-1,1.388181824E0
4.377608108E1,-3.680099757E-1,-1.019482514E0,3.794591528E-1,1.148375021E0
4.378602808E1,-3.105245002E-1,-1.250686684E0,5.067775959E-1,1.384726030E0
4.379597508E1,-1.074805214E-1,-1.055318637E0,3.272733378E-1,1.110115907E0
4.380592108E1,-1.604072883E-1,-9.294664565E-1,-1.897936034E-1,9.621122616E-1
4.381586808E1,-1.899191358E-1,-1.104028136E0,2.278092760E-1,1.143172983E0
4.382581508E1,4.539982885E-2,-1.380827139E0,3.896590358E-1,1.435471664E0
4.383576208E1,-9.793245681E-3,-1.129294101E0,-1.454968518E-1,1.138670457E0
4.384570908E1,-1.622262474E-2,-9.873781575E-1,5.744035685E-1,1.142417725E0
4.385565508E1,-8.011781797E-4,-1.214028881E0,4.775935578E-1,1.304592799E0
4.386560208E1,9.989021424E-2,-1.210036036E0,-1.613580090E-1,1.224827201E0
4.387554908E1,-4.949339144E-3,-8.398640893E-1,5.275884211E-2,8.415341229E-1
4.388549608E1,-2.839242372E-1,-1.182332221E0,5.900220662E-1,1.351535605E0
4.389544308E1,-1.476725277E-2,-1.253160641E0,3.600744635E-1,1.303949110E0
4.390538908E1,5.145946654E-1,-9.976658949E-1,-4.106587261E-1,1.195318157E0
4.391533608E1,-5.343865767E-1,-1.032063383E0,5.633535004E-1,1.291545976E0
4.392528308E1,-1.185255463E-1,-9.688020650E-1,-1.646230942E-1,9.898113504E-1
4.393523008E1,9.905048098E-2,-1.080137290E0,-4.441773051E-1,1.172092591E0
4.394517608E1,-4.261553459E-1,-1.185811972E0,1.015380692E-1,1.264147298E0
4.395512308E1,-1.703918841E-1,-1.168813824E0,2.704348934E-1,1.211731893E0
4.396507008E1,7.502211571E-2,-1.077644476E0,2.960152924E-1,1.120076331E0
4.397501708E1,-1.599346505E-1,-5.794707656E-1,-8.786681128E-1,1.064623461E0
4.398496408E1,-8.027890876E-2,-9.879755236E-1,1.631051570E-1,1.004561412E0
4.399491008E1,-1.842749647E-1,-9.994900800E-1,-7.333642191E-1,1.253299948E0
4.400485708E1,9.797912490E-2,-9.045388260E-1,-6.469330162E-1,1.116383771E0
4.401480408E1,-2.392032335E-1,-9.080705443E-1,-1.240089190E-1,9.472003549E-1
4.402475108E1,3.282149954E-1,-8.627467293E-1,-1.811473256E-1,9.406760099E-1
4.403469808E1,-5.768471930E-2,-9.436821342E-1,2.905721194E-1,9.890882942E-1
4.404464408E1,5.447027097E-1,-4.378643953E-1,-1.042010667E0,1.254676253E0
4.405459108E1,-6.318492463E-1,-9.936022262E-1,7.934572238E-1,1.419877889E0
4.406453808E1,2.880326736E-1,-8.361823900E-1,-6.310163105E-1,1.086437018E0
4.407448521E1,4.953965753E-2,-7.779468995E-1,5.925790536E-1,9.791861370E-1
4.408443121E1,-2.009085026E-1,-5.656258015E-1,-2.432617128E-2,6.007399906E-1
4.409437821E1,-1.306740870E-1,-5.457609461E-1,3.959149718E-1,6.867891905E-1
4.410432521E1,5.263956987E-1,-6.311103044E-1,-1.040517873E-1,8.283836204E-1
4.411427221E1,-3.814496547E-1,-1.475133007E-1,-8.730752510E-1,9.641184610E-1
4.412421921E1,2.093502740E-1,-7.067313943E-1,2.267649633E-1,7.711803612E-1
4.413416521E1,-3.496391570E-1,-7.706069628E-1,-7.491271430E-1,1.130165522E0
4.414411221E1,4.924914228E-1,-4.353396772E-1,-9.688315934E-1,1.170770299E0
4.415405921E1,-4.246483723E-1,-3.190058865E-1,-5.523028475E-1,7.662437152E-1
4.416400621E1,3.441268772E-1,-5.051367210E-1,-1.121804695E0,1.277510152E0
4.417395321E1,-4.912172779E-3,-1.713262691E-1,-1.261856620E0,1.273443736E0
4.418389921E1,2.580548029E-1,-3.880037621E-1,-1.316436285E0,1.396475454E0
4.419384621E1,7.930414136E-2,-8.207888639E-1,-1.067841911E-1,8.314964639E-1
4.420379321E1,-4.907473080E-1,-1.264126070E0,1.120862709E0,1.759312608E0
4.421374021E1,6.766031040E-1,-7.004796244E-1,-3.478590453E-1,1.034151527E0
4.422368621E1,-3.006001307E-1,-4.291634460E-1,2.372724098E-1,5.751868379E-1
4.423363321E1,-3.226788516E-1,-5.300183778E-1,3.008105940E-1,6.895854809E-1
4.424358021E1,2.349781451E-1,-4.216975383E-1,7.883450031E-2,4.891404920E-1
4.425352721E1,-5.989546749E-1,-6.913651308E-1,2.658518457E-1,9.525805218E-1
4.426347421E1,-2.159502821E-1,-1.197156448E0,1.154465488E0,1.677083375E0
4.427342021E1,-2.239704327E-1,-1.171988277E0,5.464620638E-1,1.312379543E0
4.428336721E1,-1.087524005E-1,-6.747178886E-1,1.063394519E0,1.264072473E0
4.429331421E1,-2.281250987E-1,-4.818970720E-1,7.269404680E-1,9.015033514E-1
4.430326121E1,-5.779684697E-1,-8.661579218E-1,8.340550268E-1,1.334138256E0
4.431320821E1,7.172207876E-1,-5.531214942E-1,-4.246651465E-1,1.000344707E0
4.432315421E1,-1.328690879E0,-9.349803078E-1,1.042349805E0,1.930311049E0
4.433310121E1,3.119774968E-1,-1.393795094E0,7.245232290E-1,1.601539457E0
4.434304821E1,-1.675033595E-2,-7.517146821E-1,6.428083903E-1,9.892209883E-1
4.435299521E1,-1.616149941E-1,-5.955517781E-1,7.238928992E-1,9.512214548E-1
4.436294121E1,-3.136931429E-1,-7.595856191E-1,6.721491337E-1,1.061677050E0
4.437288821E1,-2.854756862E-1,-9.423879991E-1,1.243521506E-1,9.924993530E-1
4.438283521E1,-6.405657638E-2,-7.733206556E-1,-1.927663279E-1,7.995542124E-1
4.439278221E1,-8.893342381E-1,-1.064842290E0,7.054092658E-1,1.556408276E0
4.440272921E1,9.588439643E-2,-1.141808166E0,1.065641604E0,1.564772103E0
4.441267521E1,-4.123158636E-1,-7.066633473E-1,3.850642937E-1,9.042411007E-1
4.442262221E1,-2.231161911E-1,-7.175768099E-1,7.910440779E-1,1.091076554E0
4.443256921E1,2.201363403E-2,-9.045850191E-1,1.180055827E-1,9.125151913E-1
4.444251621E1,2.410079766E-2,-7.116514608E-1,-4.260901129E-1,8.298080709E-1
4.445246221E1,-3.273901360E-1,-8.024893447E-1,1.609352553E-1,8.815177853E-1
4.446240921E1,1.556900836E-1,-1.251707315E0,-4.036917686E-3,1.261359149E0
4.447235621E1,1.711191681E-1,-9.630292551E-1,-7.607765508E-1,1.239148125E0
4.448230321E1,2.982200582E-2,-6.580573440E-1,1.292152798E-1,6.712863834E-1
4.449225021E1,1.259060481E-1,-8.403250692E-1,-2.453029758E-1,8.844049439E-1
4.450219621E1,9.546621088E-2,-1.131279231E0,-5.582225686E-1,1.265116173E0
4.451214321E1,4.338115074E-1,-9.614460484E-1,-5.502925748E-1,1.189702839E0
4.452209021E1,4.073285906E-1,-7.946320025E-1,3.193082607E-1,9.483218681E-1
4.453203721E1,4.598889928E-2,-1.136009628E0,5.385355783E-1,1.258035542E0
4.454198421E1,9.518433854E-1,-6.344496493E-1,-1.147223126E0,1.620078112E0
4.455193021E1,-6.390036070E-1,-8.799320615E-1,7.174229550E-1,1.302805334E0
4.456187721E1,3.082432821E-1,-1.134339444E0,-4.475593346E-1,1.257795394E0
4.457182421E1,9.321199961E-2,-6.379075465E-1,-5.166003335E-1,8.261297835E-1
4.458177121E1,-6.230218510E-1,-8.467085476E-1,-7.252301574E-3,1.051248870E0
4.459171721E1,-1.326045453E-1,-1.006476918E0,-6.427411473E-1,1.201538986E0
4.460166421E1,1.809051778E-2,-8.810394511E-1,-4.481124812E-1,9.886164964E-1
4.461161121E1,3.790814592E-1,-6.139686801E-1,-6.842014146E-1,9.943801429E-1
4.462155821E1,-5.239356655E-1,-9.168261650E-1,-7.973847985E-3,1.056003021E0
4.463150521E1,4.862259119E-1,-8.532420802E-1,-1.006548473E0,1.406263672E0
4.464145121E1,1.212350730E-2,-4.946556600E-1,-8.865372956E-1,1.015273154E0
4.465139821E1,-1.816190132E-1,-8.984833033E-1,-8.295403916E-1,1.236282724E0
4.466134521E1,-1.015968338E-2,-1.495716741E0,-2.192197162E-1,1.511730489E0
4.467129221E1,4.095265590E-1,-1.029816956E0,-1.991602582E-1,1.126010557E0
4.468123821E1,1.657646900E-1,-5.559795036E-1,7.888741761E-1,9.792413424E-1
4.469118521E1,-3.817970158E-1,-1.260029072E0,4.732590169E-1,1.399076953E0
4.470113221E1,6.445284949E-1,-9.522198730E-1,-1.231885546E-1,1.156423403E0
4.471107921E1,-4.894672063E-1,-9.673485202E-1,8.893989229E-1,1.402273778E0
4.472102621E1,1.944490834E-1,-8.843271942E-1,-2.260644668E-1,9.332471139E-1
4.473097221E1,-4.956102911E-1,-1.103112462E0,7.705238593E-1,1.433943403E0
4.474091921E1,4.031836091E-1,-8.866500738E-1,-2.742548794E-1,1.011889873E0
4.475086621E1,-1.126161163E0,-1.043407274E0,1.034648438E0,1.851333329E0
4.476081321E1,3.379325196E-4,-1.183716915E0,9.117066354E-1,1.494120088E0
4.477076021E1,-4.349687444E-1,-9.886817942E-1,-5.227820098E-2,1.081398404E0
4.478070621E1,-5.082258781E-1,-8.406107788E-1,5.299161977E-1,1.116123291E0
4.479065321E1,-3.082584118E-1,-9.143503077E-1,2.141074955E-1,9.883834040E-1
4.480060021E1,-1.348737035E-2,-9.564841743E-1,8.226915479E-2,9.601104617E-1
4.481054721E1,-2.426102233E-1,-7.789382219E-1,-1.080150300E-1,8.229652001E-1
4.482049321E1,-5.687853444E-1,-1.026978133E0,4.744723141E-2,1.174926421E0
4.483044021E1,-3.483365435E-2,-1.153629628E0,8.687395406E-1,1.444570210E0
4.484038721E1,4.753185159E-1,-6.981666121E-1,-7.074511135E-1,1.101749240E0
4.485033421E1,-6.220822766E-1,-7.897169792E-1,5.153121918E-1,1.129683992E0
4.486028121E1,3.477355594E-1,-1.070951899E0,-2.806938332E-1,1.160451213E0
4.487022721E1,5.221918065E-2,-1.065503902E0,4.668463755E-1,1.164461655E0
4.488017421E1,3.636220058E-1,-7.998641641E-1,-6.306286401E-1,1.081524908E0
4.489012121E1,-2.824944102E-1,-9.520442373E-1,9.118206561E-1,1.348187016E0
4.490006821E1,3.316614539E-1,-1.105246404E0,-7.180088460E-2,1.156167938E0
4.491001421E1,2.396262065E-3,-5.690279673E-1,4.645665461E-1,7.345887594E-1
4.491996121E1,-6.040731082E-1,-7.755880596E-1,-1.938562489E-1,1.002008684E0
4.492990821E1,3.245814625E-1,-1.148835642E0,6.089307922E-1,1.340139235E0
4.493985521E1,-8.531891629E-2,-1.052158729E0,-3.247379851E-1,1.104432916E0
4.494980221E1,-3.285741241E-1,-6.931361794E-1,3.717484295E-2,7.679718010E-1
4.495974821E1,-2.541820093E-1,-9.661890174E-1,9.086748540E-2,1.003188223E0
4.496969521E1,2.883054097E-1,-9.199728441E-1,-1.282575059E-1,9.725842025E-1
4.497964221E1,1.064447237E-1,-4.757697382E-1,-4.911971051E-1,6.920707471E-1
4.498958921E1,-3.930875872E-1,-8.197916944E-1,-3.679687893E-1,9.808044164E-1
4.499953621E1,3.321060981E-1,-1.157474246E0,1.453401464E-1,1.212915845E0
4.500948221E1,4.612131314E-1,-8.461392481E-1,-7.227228713E-1,1.204573588E0
4.501942921E1,2.405786083E-1,-7.602596569E-1,8.955010772E-3,7.974666168E-1
4.502937621E1,6.890373543E-2,-7.367535576E-1,-4.633754683E-1,8.730809550E-1
4.503932321E1,1.333840888E-1,-9.240229180E-1,3.437490374E-1,9.948733934E-1
4.504926921E1,4.967744352E-1,-5.803476287E-1,-8.982621324E-1,1.179178980E0
4.505921621E1,-3.645155334E-1,-6.684630489E-1,3.951793921E-1,8.578351671E-1
4.506916333E1,5.771490921E-1,-9.930416974E-1,-1.597266358E-1,1.159631616E0
4.507911033E1,-2.546502616E-1,-6.357132326E-1,-1.779641014E-1,7.075657505E-1
4.508905733E1,8.030788902E-2,-7.418763033E-1,-3.691657144E-1,8.325341621E-1
4.509900333E1,-1.671212805E-1,-8.182396241E-1,4.837799120E-1,9.651365748E-1
4.510895033E1,2.799475092E-2,-8.698186442E-1,-1.899123019E-1,8.907496070E-1
4.511889733E1,1.588901916E-1,-6.195260932E-1,3.816302240E-1,7.447820493E-1
4.512884433E1,-6.063589310E-1,-1.087326734E0,2.324624902E-1,1.266487027E0
4.513879033E1,5.145245354E-1,-1.045537707E0,6.625076598E-1,1.340448057E0
4.514873733E1,-1.572299478E-1,-5.026022454E-1,-2.778567642E-1,5.954281274E-1
4.515868433E1,-6.349600381E-1,-6.116475182E-1,6.701587415E-1,1.107429309E0
4.516863133E1,-1.673513319E-2,-9.336221458E-1,-6.881997406E-2,9.363047392E-1
4.517857833E1,3.154862647E-1,-7.203403502E-1,-3.315675330E-1,8.534394134E-1
4.518852433E1,-2.487813747E-1,-6.971434224E-1,2.123036295E-1,7.700480212E-1
4.519847133E1,-3.464872885E-1,-9.528728608E-1,1.900491267E-1,1.031571035E0
4.520841833E1,8.413543984E-1,-1.115272113E0,3.825687021E-1,1.448470891E0
4.521836533E1,-1.515858133E-1,-3.758924244E-1,-7.502521473E-1,8.527318793E-1
4.522831133E1,-1.612723473E-1,-6.005043332E-1,3.044645190E-2,6.225280802E-1
4.523825833E1,2.873701475E-1,-1.020976989E0,7.594363689E-2,1.063364026E0
4.524820533E1,2.128699689E-1,-9.493648238E-1,-2.180537814E-1,9.970730384E-1
4.525815233E1,6.151844624E-2,-7.315097746E-1,5.772891694E-1,9.338917789E-1
4.526809933E1,-4.291638846E-1,-1.181385776E0,2.782917970E-1,1.287361766E0
4.527804533E1,7.086782248E-1,-1.112853047E0,6.088407451E-1,1.453049821E0
4.528799233E1,-4.816035418E-1,-5.530431050E-1,1.383340126E-1,7.462807424E-1
4.529793933E1,-2.412391609E-1,-7.070985264E-1,3.113741738E-1,8.094062854E-1
4.530788633E1,-4.087511085E-1,-8.967750393E-1,5.478116012E-1,1.127555094E0
4.531783233E1,-4.226958773E-1,-8.545649397E-1,-5.259734201E-1,1.088853103E0
4.532777933E1,-3.460888007E-1,-7.744521649E-1,1.705550945E-1,8.652413848E-1
4.533772633E1,-5.998390297E-1,-1.130003003E0,1.121716987E0,1.701458976E0
4.534767333E1,2.135849006E-2,-9.472749558E-1,-2.190507317E-1,9.725066838E-1
4.535762033E1,-5.360521927E-1,-5.373026928E-1,2.580241781E-1,8.016374576E-1
4.536756633E1,-3.020702304E-1,-8.336903067E-1,-3.907062721E-1,9.689877928E-1
4.537751333E1,-5.190007617E-1,-9.155350267E-1,3.726377910E-1,1.116434100E0
4.538746033E1,5.413067565E-1,-7.452220070E-1,-8.021029168E-1,1.221367239E0
4.539740733E1,-5.636830641E-1,-7.571955697E-1,3.411891264E-1,1.003739880E0
4.540735333E1,1.587532937E-1,-1.114582214E0,-5.177007794E-2,1.127020968E0
4.541730033E1,4.814952221E-1,-8.865833424E-1,8.281002223E-2,1.012287099E0
4.542724733E1,5.164260864E-3,-5.124986944E-1,-6.533930200E-1,8.304240001E-1
4.543719433E1,2.439458370E-3,-8.854286635E-1,1.151995039E-1,8.928946157E-1
4.544714133E1,3.775190101E-1,-1.000500113E0,-4.937833285E-1,1.177855278E0
4.545708733E1,8.832478713E-2,-6.990129235E-1,-2.497369194E-1,7.475218151E-1
4.546703433E1,1.335258107E-1,-9.198566307E-1,-9.411561370E-2,9.342500264E-1
4.547698133E1,9.122317884E-2,-9.082191367E-1,4.103225112E-1,1.000773816E0
4.548692833E1,3.375395867E-1,-7.788972913E-1,-2.540708756E-1,8.860959163E-1
4.549687533E1,6.619877692E-2,-6.567751957E-1,-1.096317852E-1,6.691450247E-1
4.550682133E1,-1.813189414E-1,-1.196094374E0,1.971213341E-2,1.209920195E0
4.551676833E1,4.390479814E-1,-1.133705022E0,2.529856324E-1,1.241793838E0
4.552671533E1,-1.991118359E-1,-6.473542350E-1,-3.461434722E-2,6.781675175E-1
4.553666233E1,-2.458928867E-1,-9.169950034E-1,5.351962334E-1,1.089852355E0
4.554660833E1,-1.073137661E-1,-1.002848063E0,2.157055396E-1,1.031382258E0
4.555655533E1,-2.470223495E-1,-7.584873658E-1,1.212829471E-1,8.068659607E-1
4.556650233E1,2.798115615E-2,-8.004354371E-1,4.714493036E-2,8.023107120E-1
4.557644933E1,-6.418818989E-1,-9.698695473E-1,8.116870880E-2,1.165867776E0
4.558639533E1,1.495092112E-1,-1.092571029E0,1.114058304E-1,1.108366237E0
4.559634233E1,1.709903466E-1,-7.611560351E-1,3.956430763E-1,8.747168983E-1
4.560628933E1,-3.635155864E-1,-9.325725706E-1,-2.720458013E-1,1.037229048E0
4.561623633E1,3.910695304E-1,-9.733075639E-1,6.365547931E-1,1.226973918E0
4.562618333E1,-2.156516356E-1,-7.854102856E-1,-6.815900481E-1,1.062045168E0
4.563612933E1,1.750766002E-1,-7.056745832E-1,5.353786665E-1,9.029168012E-1
4.564607633E1,-2.959458567E-1,-8.171971386E-1,-5.072371870E-1,1.006322353E0
4.565602333E1,1.150318715E-1,-9.542631094E-1,1.895959675E-2,9.613583514E-1
4.566597033E1,3.415083478E-1,-5.851509336E-1,-5.460463268E-1,8.701701889E-1
4.567591733E1,-4.771448206E-1,-7.452174023E-1,8.761467934E-2,8.892089116E-1
4.568586333E1,2.072376750E-1,-8.602980615E-1,-4.561950874E-1,9.955773031E-1
4.569581033E1,1.342074864E-1,-6.513655711E-1,-3.012251616E-1,7.300858542E-1
4.570575733E1,-9.711574696E-2,-5.758669804E-1,-3.426187706E-1,6.770833548E-1
4.571570433E1,-6.368940778E-2,-6.902445120E-1,-2.437131178E-1,7.347720128E-1
4.572565033E1,-2.022666646E-1,-6.642116115E-1,-3.292268926E-1,7.684264541E-1
4.573559733E1,6.605398525E-1,-7.931094606E-1,-2.663722479E-1,1.065968896E0
4.574554433E1,-3.416270463E-1,-6.602358703E-1,3.606860822E-1,8.262656311E-1
4.575549133E1,1.875017142E-1,-7.761295849E-1,9.958276033E-2,8.046432449E-1
4.576543833E1,6.138308320E-2,-6.264157943E-1,5.181247026E-1,8.152409691E-1
4.577538433E1,8.964866985E-2,-4.987704553E-1,-1.020935547E-1,5.169448181E-1
4.578533133E1,-3.047304577E-1,-5.407805436E-1,2.809265524E-1,6.813398389E-1
4.579527833E1,1.266729835E-2,-7.160628196E-1,-3.207197785E-2,7.168926236E-1
4.580522533E1,-2.462504440E-1,-6.356626542E-1,-9.021084309E-3,6.817533799E-1
